,"Donald J. Trump: Address Accepting the Presidential Nomination at the Republican National Convention in Cleveland, Ohio - July 21, 2016.txt","Donald J. Trump: Address to the National Guard Association of the United States 138th General Conference & Exhibition at the Baltimore Convention Center in Baltimore, Maryland - September 12, 2016.txt","Donald J. Trump: Excerpts of Remarks at Aaron Bessant Park in Panama City, Florida - October 11, 2016.txt","Donald J. Trump: News Conference in Doral, Florida - July 27, 2016.txt","Donald J. Trump: Remarks Announcing Candidacy for President in New York City - June 16, 2015.txt","Donald J. Trump: Remarks at a Rally at Berglund Center in Roanoke, Virginia - September 24, 2016.txt","Donald J. Trump: Remarks at a Rally at Canton Memorial Civic Center in Canton, Ohio - September 14, 2016.txt","Donald J. Trump: Remarks at a Rally at Sun Center Studios in Chester Township, Pennsylvania - September 22, 2016.txt","Donald J. Trump: Remarks at a Rally at the Greenville Convention Center in Greenville, North Carolina - September 6, 2016.txt","Donald J. Trump: Remarks at a Rally at the James L. Knight Center in Miami, Florida - September 16, 2016.txt","Donald J. Trump: Remarks at a Rally at the Mid-America Center in Council Bluffs, Iowa - September 28, 2016.txt","Donald J. Trump: Remarks at a Rally at the New Hampshire Sportsplex in Bedford, New Hampshire - September 29, 2016.txt","Donald J. Trump: Remarks at a Rally at the Pensacola Bay Center in Pensacola, Florida - September 9, 2016.txt","Donald J. Trump: Remarks at a Rally at Waukesha County Expo Center in Waukesha, Wisconsin - September 28, 2016.txt","Donald J. Trump: Remarks at Aston Community Center in Aston, Pennsylvania - September 13, 2016.txt","Donald J. Trump: Remarks at Great Faith International Ministries in Detroit, Michigan - September 3, 2016.txt","Donald J. Trump: Remarks at Henderson Pavilion in Henderson, Nevada - October 5, 2016.txt","Donald J. Trump: Remarks at High Point University in High Point, North Carolina - September 20, 2016.txt","Donald J. Trump: Remarks at Luedecke Arena in Austin, Texas - August 23, 2016.txt","Donald J. Trump: Remarks at McGlohon Theatre at Spirit Square in Charlotte, North Carolina - October 26, 2016.txt","Donald J. Trump: Remarks at Prescott Valley Event Center in Prescott Valley, Arizona - October 4, 2016.txt","Donald J. Trump: Remarks at Saint Anselm College in Manchester, New Hampshire - June 13, 2016.txt","Donald J. Trump: Remarks at Seven Flags Event Center in Des Moines, Iowa - September 13, 2016.txt","Donald J. Trump: Remarks at the AIPAC Policy Conference in Washington, DC - March 21, 2016.txt","Donald J. Trump: Remarks at the Budweiser Events Center in Loveland, Colorado - October 3, 2016.txt","Donald J. Trump: Remarks at the Charlotte Convention Center in Charlotte, North Carolina - August 18, 2016.txt","Donald J. Trump: Remarks at the Cleveland Arts and Social Sciences Academy in Cleveland, Ohio - September 8, 2016.txt","Donald J. Trump: Remarks at the Collier County Fairgrounds in Naples, Florida - October 23, 2016.txt","Donald J. Trump: Remarks at the Cross Insurance Center in Bangor, Maine - October 15, 2016.txt","Donald J. Trump: Remarks at the Delaware County Fairgrounds in Delaware, Ohio - October 20, 2016.txt","Donald J. Trump: Remarks at the Jeffco Fairgrounds Event Center in Golden, Colorado - October 29, 2016.txt","Donald J. Trump: Remarks at the KI Convention Center in Green Bay, Wisconsin - October 17, 2016.txt","Donald J. Trump: Remarks at the Newtown Athletic Club Sports Training Center in Newtown, Pennsylvania - October 21, 2016.txt","Donald J. Trump: Remarks at the Phoenix Convention Center in Phoenix, Arizona - October 29, 2016.txt","Donald J. Trump: Remarks at the Pueblo Convention Center in Pueblo, Colorado - October 3, 2016.txt","Donald J. Trump: Remarks at the Remembrance Project Luncheon at the Omni Houston Hotel at Westside in Houston, Texas - September 17, 2016.txt","Donald J. Trump: Remarks at the Renaissance Hotel in Columbus, Ohio - October 13, 2016.txt","Donald J. Trump: Remarks at the Reno-Sparks Convention Center in Reno, Nevada - October 5, 2016.txt","Donald J. Trump: Remarks at the Roberts Centre in Wilmington, Ohio - September 1, 2016.txt","Donald J. Trump: Remarks at the Shale Insight TM Conferencee at the David L. Lawrence Convention Center in Pittsburgh, Pennsylvania - September 22, 2016.txt","Donald J. Trump: Remarks at the South Florida Fair Expo Center in West Palm Beach, Florida - October 13, 2016.txt","Donald J. Trump: Remarks at the Suburban Collection Showplace in Novi, Michigan - September 30, 2016.txt","Donald J. Trump: Remarks at the Union League of Philadelphia in Philadelphia, Pennsylvania - September 7, 2016.txt","Donald J. Trump: Remarks at the US Cellular Center in Asheville, North Carolina - September 12, 2016.txt","Donald J. Trump: Remarks at the Washington County Fair Park in West Bend, Wisconsin - August 16, 2016.txt","Donald J. Trump: Remarks at the WNC Agricultural Center's Davis Event Center in Fletcher, North Carolina - October 21, 2016.txt","Donald J. Trump: Remarks at the XFinity Arena in Everett, Washington - August 30, 2016.txt","Donald J. Trump: Remarks at Toyota of Portsmouth in Portsmouth, New Hampshire  - October 15, 2016.txt","Donald J. Trump: Remarks at Trump SoHo in New York City - June 22, 2016.txt","Donald J. Trump: Remarks at Youngstown State University in Youngstown, Ohio - August 15, 2016.txt","Donald J. Trump: Remarks in New York City Accepting Election as the 45th President of the United States - November 9, 2016.txt","Donald J. Trump: Remarks in Virginia Beach, Virginia - July 11, 2016.txt","Donald J. Trump: Remarks Introducing Governor Mike Pence as the 2016 Republican Vice Presidential Nominee in New York City - July 16, 2016.txt","Donald J. Trump: Remarks on Foreign Policy at the National Press Club in Washington, DC - April 27, 2016.txt","Donald J. Trump: Remarks on Immigration at the Phoenix Convention Center in Phoenix, Arizona - August 31, 2016.txt","Donald J. Trump: Remarks on Proposals for the First 100 Days in Office at the Eisenhower Complex in Gettysburg, Pennsylvania - October 22, 2016.txt","Donald J. Trump: Remarks to the 11th Annual Values Voter Summit in Washington, DC Omni Shoreham Hotel, Washington, D.C. - September 9, 2016.txt","Donald J. Trump: Remarks to the American Legion in Cincinnati, Ohio - September 1, 2016.txt","Donald J. Trump: Remarks to the Detroit Economic Club - August 8, 2016.txt","Donald J. Trump: Remarks to the Economic Club of New York at the Waldorf Astoria in New York City - September 15, 2016.txt"
hispanicamerican,,,,,,,,,,7.2746685411,,,14.2152289129,7.10761445644,,,,,,7.10761445644,,,,,,7.10761445644,7.10761445644,7.10761445644,,,,,,,,,7.10761445644,,,,,,,,,,7.10761445644,,,,,,,,,,,,,7.10761445644
histor,,,,,,,0.516151783952,,,,,,,,,,,,,0.516151783952,,,,,,,,,,1.0323035679,,,,,,,,,,,,,,,,0.516151783952,,,,,0.516151783952,,,,1.0323035679,,,,,
histori,0.375101248138,,0.187550624069,1.31285436848,0.187550624069,0.187550624069,,0.187550624069,0.187550624069,,0.187550624069,,0.375101248138,,,,0.937753120345,,,0.375101248138,0.750202496276,0.937753120345,,,0.375101248138,,,0.375101248138,0.937753120345,0.187550624069,,0.562651872207,0.375101248138,0.375101248138,0.750202496276,,,0.562651872207,,0.187550624069,0.562651872207,,0.187550624069,0.187550624069,,0.375101248138,0.375101248138,0.750202496276,0.187550624069,0.562651872207,,0.375101248138,1.50040499255,0.750202496276,0.375101248138,0.187550624069,0.187550624069,0.187550624069,0.187550624069,0.187550624069
hit,,,,1.13674515836,2.27349031672,,,,,,,,,,,,,,,,,,,1.13674515836,,,,,,,,,,1.13674515836,,,,,,,1.13674515836,,,1.13674515836,1.13674515836,,,,,,,,,1.13674515836,,,3.41023547508,,1.13674515836,
hnumb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10761445644,,,,,,,,,,,,,,,,,,,,,,,
hoax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04494270021,
hold,0.503879117196,,,0.503879117196,,,,,,,,,,,,,,,0.503879117196,,,,,1.00775823439,0.503879117196,0.503879117196,,,,,,,,,,0.503879117196,0.503879117196,,,,0.503879117196,0.503879117196,,,,,,,0.503879117196,,,,,,,,,,,
holi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7056303155,,,,,,,,,,
holiday,,,,,,,,,,,,,,,,,,,,1.96415314665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hollow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08639215905
hollywood,,,,,,,,,,,,,,,,4.32974747216,,,2.16487373608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
home,0.756867832394,0.378433916197,,0.756867832394,,0.378433916197,0.756867832394,0.756867832394,0.378433916197,1.13530174859,,,0.378433916197,,0.756867832394,,0.756867832394,1.13530174859,0.378433916197,1.51373566479,0.378433916197,0.378433916197,0.756867832394,1.13530174859,,,0.378433916197,1.51373566479,,0.378433916197,,0.378433916197,0.756867832394,1.13530174859,1.51373566479,1.13530174859,0.378433916197,,,,,,,0.378433916197,1.13530174859,1.13530174859,0.378433916197,0.756867832394,,1.51373566479,,0.378433916197,,0.378433916197,3.40590524577,1.13530174859,,0.378433916197,0.756867832394,
homegrown,,,,,,,,,,,,,,,,,,,,,,5.21821651765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homeland,,,,,,,,,,,,,,,,,,,2.63817588399,,,2.63817588399,,,,,,,,,,,,,,,,,,,,,2.63817588399,,,,,,,2.63817588399,,,,2.63817588399,2.63817588399,,,,,
homeschool,,,,,,,,5.78074351579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78074351579,,,
hometown,2.9804800714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9804800714,,,,,,,,,,,,,,,
homicid,3.68109926679,,,,,,,,,,3.68109926679,3.68109926679,,11.0432978004,,,7.36219853358,3.68109926679,7.36219853358,,11.0432978004,,3.68109926679,,,,3.68109926679,,,3.68109926679,,,3.68109926679,,,,,3.68109926679,,3.68109926679,,,,,7.36219853358,3.68109926679,,,,,,,,,7.36219853358,,,,,
honest,5.81966861394,2.90983430697,,20.3688401488,,,,,,,,,,,,,,,,,,2.90983430697,,,,5.81966861394,,,,2.90983430697,,2.90983430697,2.90983430697,,2.90983430697,,2.90983430697,,,,,,,,2.90983430697,2.90983430697,5.81966861394,,,,,2.90983430697,2.90983430697,,8.72950292091,,14.5491715349,5.81966861394,,
honesti,,,,,,,,,,,4.02711691626,4.02711691626,,4.02711691626,,,,,,,,,,,,4.02711691626,,4.02711691626,,,4.02711691626,,,4.02711691626,,,,,,,,,,4.02711691626,,,4.02711691626,,,,,,4.02711691626,,,8.05423383252,,,,
honor,3.78152682183,3.78152682183,,,1.26050894061,1.26050894061,,,2.52101788122,2.52101788122,,,,,2.52101788122,2.52101788122,,1.26050894061,,1.26050894061,,,,3.78152682183,,2.52101788122,,,1.26050894061,,,,,1.26050894061,1.26050894061,2.52101788122,,,2.52101788122,1.26050894061,,,,3.78152682183,5.04203576244,,1.26050894061,,1.26050894061,3.78152682183,6.30254470305,,3.78152682183,2.52101788122,2.52101788122,,,3.78152682183,,
hood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85703097631,,,,,,,,,,
hook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7410920083,,,,2.7410920083,,,,,,,,,,,,,,,,,,,
hoosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6878448348,,,,,,,
hoover,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45595771282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hope,,,,9.19824304455,,,1.83964860891,,0.919824304455,0.919824304455,,,,,,3.67929721782,0.919824304455,,1.83964860891,0.919824304455,0.919824304455,,0.919824304455,0.919824304455,,1.83964860891,0.919824304455,,0.919824304455,,1.83964860891,,,1.83964860891,,,,,,,0.919824304455,,,0.919824304455,,,0.919824304455,0.919824304455,0.919824304455,0.919824304455,1.83964860891,,1.83964860891,,1.83964860891,0.919824304455,4.59912152227,0.919824304455,,
horrend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48290907188,,,
horribl,11.0886387138,,,25.8734903323,11.0886387138,,3.69621290461,,,3.69621290461,,,,,,,,,,,3.69621290461,,3.69621290461,11.0886387138,,3.69621290461,,,,,,,,,,,3.69621290461,,,,,,,,,,,,11.0886387138,7.39242580922,,,29.5697032369,,18.481064523,3.69621290461,7.39242580922,,,
horrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0618005148,,,,,
horror,,,,2.64436238184,,,,,,,,,,,,,,,,,,2.64436238184,,,,,2.64436238184,,,,,,,,,,,,,,2.64436238184,,,,,2.64436238184,,2.64436238184,,,,,5.28872476368,2.64436238184,,,,,,
hors,,,,,,,,,,,,,,,,,,,,,,1.62409507023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62409507023,,1.62409507023,,,
hospit,2.48447311102,,,,,1.24223655551,1.24223655551,1.24223655551,,1.24223655551,1.24223655551,1.24223655551,,1.24223655551,,,,1.24223655551,,,,,1.24223655551,,,,,,,,,,,,,,,,,,,1.24223655551,,,,,,1.24223655551,,,1.24223655551,2.48447311102,1.24223655551,,,4.96894622204,,1.24223655551,,1.24223655551
host,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996658931332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996658931332,,,
hostag,,,,,,,,,,,,,,,,,,,,,,,,,,6.12373553838,,3.06186776919,,,,,,,,,3.06186776919,,,,,3.06186776919,,,,,,,,,,,3.06186776919,,,,6.12373553838,,,
hostil,,,,,,,,,,,,,1.76234010681,1.76234010681,,,,,,,,,,,,,1.76234010681,,,,,,,,,,,,,,,,,,,,,,,3.52468021362,1.76234010681,1.76234010681,,1.76234010681,,,,,,
hot,,,,1.52991862796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52991862796,,,,,,,,,,
hotel,,,,,9.72733728366,,,,,,,,,,,,,,,6.48489152244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hotlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30311596144,,,,,,,,
hour,,,,0.815190981077,0.815190981077,,,,,,,,,0.815190981077,,0.815190981077,0.815190981077,,,0.815190981077,0.815190981077,,0.815190981077,,,0.815190981077,,,,,,,,,,0.815190981077,,0.815190981077,,,,,,,0.815190981077,,,,,0.815190981077,0.815190981077,1.63038196215,,,0.815190981077,,2.44557294323,,0.815190981077,
hous,1.14027183716,0.380090612388,,1.90045306194,0.380090612388,0.380090612388,,0.760181224776,0.760181224776,0.380090612388,0.380090612388,0.380090612388,,0.380090612388,1.14027183716,,0.380090612388,0.380090612388,0.380090612388,,0.760181224776,,1.14027183716,,,,,1.52036244955,0.380090612388,0.380090612388,,0.760181224776,0.380090612388,0.380090612388,0.760181224776,0.380090612388,,0.380090612388,0.760181224776,0.380090612388,0.380090612388,0.380090612388,,0.380090612388,0.760181224776,1.14027183716,0.760181224776,0.380090612388,,0.380090612388,,0.760181224776,1.14027183716,,1.52036244955,0.760181224776,,,0.380090612388,
household,1.67759429121,,,,,1.67759429121,1.67759429121,,,,,,1.67759429121,,,,,,1.67759429121,,,,1.67759429121,,,,,3.35518858242,,,,,,,,,,,,,,,,,1.67759429121,,1.67759429121,,,,,,,,1.67759429121,1.67759429121,,,3.35518858242,5.03278287363
houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57006445813,,,
how,1.88626782772,0.47156695693,1.88626782772,6.13037044009,7.54507131088,0.94313391386,0.47156695693,1.88626782772,2.35783478465,,1.41470087079,1.41470087079,1.41470087079,1.41470087079,,1.41470087079,1.41470087079,1.41470087079,0.47156695693,0.47156695693,1.41470087079,4.24410261237,,1.41470087079,1.41470087079,3.30096869851,3.30096869851,,1.41470087079,0.47156695693,,0.47156695693,,,2.82940174158,0.94313391386,,,1.41470087079,0.94313391386,0.47156695693,2.35783478465,1.88626782772,1.88626782772,3.30096869851,0.47156695693,,,0.94313391386,0.47156695693,0.47156695693,,6.60193739702,3.30096869851,1.41470087079,3.30096869851,3.30096869851,,1.88626782772,1.88626782772
howard,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79024889492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
howev,,,,,,,,,,,,,,,,,,,,,,0.0903151173475,,,,,,,,,,,,,,0.0903151173475,,,,,,,,,,,,,,,,0.0903151173475,,0.0903151173475,0.180630234695,,0.180630234695,,,
huachuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10761445644,,,,,,,,,,,,,,,,,,,,,,,,,,
huckabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91136369821,,,,,,,,,
huge,,,,,,2.9583271639,,1.47916358195,,,,,,,,,1.47916358195,,,,1.47916358195,,,,,,,,,,,,,,,,1.47916358195,1.47916358195,,,,,,,,,,,,,,,,1.47916358195,,,1.47916358195,,,
huma,,,,14.7399574418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
human,0.640035183243,0.640035183243,,,,,,,,,,,0.640035183243,,,,,,0.640035183243,,,,,,,0.640035183243,,,0.640035183243,,,,,,,,,,,,,,,0.640035183243,0.640035183243,,,,,2.56014073297,,,,1.28007036649,,,,,,
humanitarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85911921439,,,,,,
humbl,3.35720581238,3.35720581238,,,,,,,,,,,,,,,,,,3.35720581238,,,,,,,,,,,,,,,,,,,,,,,,3.35720581238,,,,,,,,,,,,,,,,
humili,5.97590417248,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96385625872,,,,,,,,,,,,,,,,,,,,,,,,,,5.97590417248,,,,,,
humve,,,,,6.06164590126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hundr,,,,1.80829017409,0.904145087046,,,,0.904145087046,,,,0.904145087046,,,,0.904145087046,0.904145087046,1.80829017409,0.904145087046,0.904145087046,2.71243526114,,,,,1.80829017409,,,,,0.904145087046,,0.904145087046,0.904145087046,0.904145087046,1.80829017409,0.904145087046,,0.904145087046,,,0.904145087046,,0.904145087046,,,,4.52072543523,3.61658034818,,,,,1.80829017409,,3.61658034818,,0.904145087046,
hung,,,,,,,,,,,,,,,,,,,,,,,3.07541811202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18765716411,,,,,
hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66054557474,,,,,1.66054557474,,,,,,,,,,1.66054557474,,,,,,,1.66054557474,,,
hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14369455726,,,,,,,,,,,,,,,,,,,,,,
hurrican,,2.76881655632,2.76881655632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hurt,2.4543869755,,,,,,,4.908773951,,,,,,2.4543869755,,7.3631609265,,,,,,,2.4543869755,,,7.3631609265,4.908773951,,,,,,,,,,,,4.908773951,2.4543869755,2.4543869755,2.4543869755,,4.908773951,14.726321853,,2.4543869755,,2.4543869755,,,2.4543869755,,,2.4543869755,7.3631609265,,,2.4543869755,
husband,1.6359904042,,,4.9079712126,1.6359904042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6359904042,1.6359904042,,,1.6359904042,,,3.2719808084,,,,,,,,,,,,,,,,,1.6359904042,
hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57448953174,,,,,,,,,,
hyatt,,,,,5.08759633523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hydraul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39968680736,,,,,,,,,,,,,,,,,,,,
i,23.0882056456,4.29548012011,2.95314258258,110.8770806,68.7276819218,9.93329777776,8.59096024022,9.66483027025,4.29548012011,7.5170902102,4.83241513513,2.68467507507,6.44322018017,5.10088264263,3.49007759759,16.1080504504,6.17475267266,5.63781765765,3.49007759759,11.8125703303,7.24862270269,8.32249273272,6.98015519518,13.1549078678,1.87927255255,17.7188554955,7.7855577177,4.0270126126,4.56394762762,9.66483027025,0.805402522521,4.56394762762,5.36935015014,1.61080504504,16.3765179579,1.87927255255,2.68467507507,4.56394762762,4.29548012011,2.68467507507,9.12789525524,3.49007759759,4.29548012011,7.7855577177,13.9603103904,4.0270126126,4.0270126126,4.0270126126,9.66483027025,8.85942774773,12.3495053453,4.29548012011,35.9746460059,7.5170902102,15.0341804204,12.6179728528,33.0215034234,5.36935015014,6.17475267266,9.39636276274
ice,,,,,,,,,,,,,,,,,1.75248061485,,,,1.75248061485,,,,,,,1.75248061485,1.75248061485,1.75248061485,,3.5049612297,1.75248061485,1.75248061485,,1.75248061485,,7.0099224594,,,,,,,,1.75248061485,,1.75248061485,,,,,,,7.0099224594,,1.75248061485,,,
iceberg,,,,,,,,,,,,,,,,,,,5.0978528354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idea,,,,2.21590776636,,,,,,,,,,,0.73863592212,0.73863592212,,,,,0.73863592212,,2.21590776636,,,,,,,,,,,,,0.73863592212,,,,,,,,1.47727184424,,,,,0.73863592212,0.73863592212,,,0.73863592212,1.47727184424,3.6931796106,0.73863592212,0.73863592212,,1.47727184424,0.73863592212
ident,,,,,,,,,,,,,,,,,,,1.03244527565,,,1.03244527565,,,2.0648905513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
identif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31437006117,,,,,,,,,,
identifi,,,,,,,,0.833722000472,0.833722000472,,,,,,,,,,,,,0.833722000472,,,0.833722000472,,,,,,,,,,,0.833722000472,,,,,0.833722000472,,0.833722000472,,,,0.833722000472,,,3.33488800189,,,,0.833722000472,3.33488800189,0.833722000472,0.833722000472,,,0.833722000472
ideolog,2.08576027874,,,,,2.08576027874,,2.08576027874,,,,,,,,,,2.08576027874,2.08576027874,,,,,,,2.08576027874,,,,,,,,,,,,,,,,,2.08576027874,,,,,,,12.5145616724,,,,2.08576027874,2.08576027874,,2.08576027874,,,
if,1.34112931018,0.894086206788,0.223521551697,7.82325430939,3.57634482715,0.223521551697,1.34112931018,0.670564655091,0.894086206788,0.670564655091,0.447043103394,0.670564655091,1.34112931018,0.447043103394,0.447043103394,0.447043103394,0.894086206788,0.447043103394,0.447043103394,1.34112931018,0.894086206788,2.01169396527,0.223521551697,0.894086206788,,2.45873706867,0.670564655091,1.11760775848,0.894086206788,2.01169396527,0.447043103394,0.894086206788,1.11760775848,0.447043103394,0.894086206788,,0.894086206788,0.670564655091,0.447043103394,,0.447043103394,1.56465086188,0.223521551697,0.447043103394,0.447043103394,1.11760775848,0.447043103394,1.11760775848,0.670564655091,2.23521551697,0.223521551697,1.11760775848,3.57634482715,2.01169396527,4.24690948224,1.78817241358,5.14099568903,,1.11760775848,1.56465086188
ignor,1.5226732695,,,1.5226732695,,,,,,,,,,,,,,1.5226732695,,,,3.045346539,,,,,,,,,,,,,,6.090693078,1.5226732695,,,,,,,,,,,,,3.045346539,,,,1.5226732695,1.5226732695,,,,,
ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495159942173,,,,,0.495159942173,,,,,,,,,0.495159942173,,,,,,,,,,,,,,,,,0.495159942173
iii,,,,,,,,,,,,,,,,,,,,1.18582982997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
illeg,12.0791471935,,,,1.72559245621,1.72559245621,1.72559245621,3.45118491242,1.72559245621,1.72559245621,3.45118491242,1.72559245621,1.72559245621,1.72559245621,,,10.3535547373,,5.17677736863,5.17677736863,15.5303321059,,1.72559245621,,,5.17677736863,,8.62796228105,10.3535547373,8.62796228105,5.17677736863,13.8047396497,10.3535547373,18.9815170183,8.62796228105,17.2559245621,1.72559245621,10.3535547373,,,1.72559245621,1.72559245621,1.72559245621,,3.45118491242,8.62796228105,1.72559245621,6.90236982484,3.45118491242,,,,,,65.572513336,10.3535547373,,3.45118491242,3.45118491242,3.45118491242
illinoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1555865893,,,,,,,,,,,,,,,,,,,,,,
illus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95596904038,,,,,,,,,,,,,,,,,,,
illustr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29785627078,,,,,,,,,,,,,,,,,,,,1.29785627078,
imag,1.98752421458,,,,,,,,,,,,,,,0.99376210729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99376210729,,,,,,,,
imagin,,1.88684291737,1.88684291737,,,3.77368583474,3.77368583474,3.77368583474,1.88684291737,1.88684291737,1.88684291737,1.88684291737,1.88684291737,1.88684291737,1.88684291737,,1.88684291737,1.88684291737,,3.77368583474,1.88684291737,1.88684291737,3.77368583474,,,3.77368583474,1.88684291737,1.88684291737,1.88684291737,1.88684291737,,1.88684291737,3.77368583474,,1.88684291737,,,1.88684291737,1.88684291737,1.88684291737,,5.66052875211,,1.88684291737,3.77368583474,1.88684291737,,1.88684291737,,,,1.88684291737,1.88684291737,,3.77368583474,,16.9815862563,,3.77368583474,
immedi,0.707357011133,,,0.707357011133,1.41471402227,0.707357011133,0.707357011133,2.1220710334,1.41471402227,0.707357011133,,,,,0.707357011133,,0.707357011133,,,,0.707357011133,,0.707357011133,0.707357011133,0.707357011133,,0.707357011133,2.1220710334,,,,,,0.707357011133,,,0.707357011133,,,,,,1.41471402227,2.1220710334,,,,,,4.2441420668,0.707357011133,,0.707357011133,,2.82942804453,1.41471402227,,,1.41471402227,
immens,,,,,,,,2.54728072239,,,,,,,,,2.54728072239,,,,2.54728072239,,,,,,,,,,,,,,,,,2.54728072239,,2.54728072239,,,,,,,,,,,,,,,,,,,,
immigr,21.7475080472,1.6728852344,1.6728852344,1.6728852344,3.3457704688,1.6728852344,3.3457704688,3.3457704688,1.6728852344,3.3457704688,5.0186557032,,1.6728852344,1.6728852344,1.6728852344,,18.4017375784,15.0559671096,8.364426172,8.364426172,16.728852344,46.8407865632,3.3457704688,,,13.3830818752,,10.0373114064,6.6915409376,10.0373114064,,15.0559671096,8.364426172,11.7101966408,18.4017375784,18.4017375784,1.6728852344,20.0746228128,6.6915409376,,3.3457704688,1.6728852344,1.6728852344,1.6728852344,5.0186557032,8.364426172,3.3457704688,8.364426172,15.0559671096,28.4390489848,,,,5.0186557032,113.756195939,8.364426172,,1.6728852344,1.6728852344,1.6728852344
immor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58125393183,,,,,,,,,,,,,,,,,,,
immun,,,2.72174904546,,,,,,,,2.72174904546,5.44349809092,,2.72174904546,,,2.72174904546,,,,2.72174904546,,,,,,,,,,,,,,2.72174904546,,,2.72174904546,,,,8.16524713638,,,,,,,,,,,,,2.72174904546,,,,,
impact,1.09033222631,,,1.09033222631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09033222631,,,,,,1.09033222631,,,,,,,2.18066445262,1.09033222631,1.09033222631,,,
